9072,9072,1019473920,0.409189,0.495571,0.376168,0.667435,53.6636,-8.40429,-130.564,53.6636,-8.40429,-130.564,0.0472735
9072,9072,1028420608,0.650176,-0.25077,0.68954,-0.197283,-2.73425,-8.24192,-175.973,-2.73425,-8.24192,-175.973,0.139246
11648,11648,1019473920,0.443844,0.554381,0.312832,0.630714,53.6003,-5.92562,-129.977,53.6003,-5.92562,-129.977,0.0660039
11648,11648,1028420608,0.650238,-0.250613,0.689606,-0.197046,-2.74662,-8.25774,-175.961,-2.74662,-8.25774,-175.961,0.139699
12728,12728,1019473920,0.452313,0.505361,0.372772,0.633296,52.7775,43.9627,-179.582,52.7775,43.9627,-179.582,0.0787775
12728,12728,1028420608,0.650538,-0.249638,0.689841,-0.19647,-2.73516,-8.21949,-175.996,-2.73516,-8.21949,-175.996,0.140214
13928,13928,1019473920,0.459504,0.505711,0.363268,0.633364,53.0269,44.7347,-179.851,53.0269,44.7347,-179.851,0.102223
13928,13928,1028420608,0.650437,-0.249783,0.689839,-0.19663,-2.75329,-8.22279,-175.969,-2.75329,-8.22279,-175.969,0.139427
15288,15288,1019473920,0.381724,0.537484,0.286875,0.695055,52.6286,-5.95882,-231.72,52.6286,-5.95882,-231.72,0.0315025
15288,15288,1028420608,0.649918,-0.251617,0.688971,-0.199035,-2.73401,-8.18541,-175.891,-2.73401,-8.18541,-175.891,0.139738
16416,16416,1019473920,0.313028,0.57731,0.235773,0.716337,52.5372,-6.26975,-231.368,52.5372,-6.26975,-231.368,0.0257784
16416,16416,1028420608,0.650946,-0.248938,0.689384,-0.197607,-2.76199,-8.15004,-176.056,-2.76199,-8.15004,-176.056,0.138966
18040,18040,1019473920,0.234085,0.608162,0.19513,0.732986,53.7755,-58.0192,-170.702,53.7755,-58.0192,-170.702,0.0735183
18040,18040,1028420608,0.650531,-0.250339,0.688935,-0.198772,-2.74879,-8.16771,-176.045,-2.74879,-8.16771,-176.045,0.138076
19352,19352,1019473920,0.241483,0.611212,0.196983,0.727532,53.7723,-57.621,-170.648,53.7723,-57.621,-170.648,0.0714441
19352,19352,1028420608,0.650577,-0.250282,0.688964,-0.198589,-2.74655,-8.17043,-176.049,-2.74655,-8.17043,-176.049,0.139794
